Country Code,Country Name,Region,IncomeGroup,SpecialNotes,population_total,population_total_year,gdp_pc_ppp,gdp_pc_ppp_year,gdp_growth,gdp_growth_year,trade_gdp,trade_gdp_year,services_share,services_share_year,urban_share,urban_share_year,internet_users,internet_users_year,tertiary_enrollment,tertiary_enrollment_year,gov_effectiveness,gov_effectiveness_year,rule_of_law,rule_of_law_year,reg_quality,reg_quality_year,pol_stability,pol_stability_year,price_level_index,price_level_index_year,cohort_1519,cohort_1519_year,cohort_2024,cohort_2024_year,cohort_2529,cohort_2529_year,student_pool,student_pool_year,student_pool_2026,student_pool_2035,student_pool_2050,population_total_2026,population_total_2035,population_total_2050,student_pool_growth_2026_2035_pct,student_pool_growth_2026_2050_pct,student_share_2026_pct,student_share_2050_pct,is_unfriendly,has_existing_mgimo_branch,is_domestic_russia,is_non_sovereign_or_special,eligible,eligibility_reason,data_coverage_pct,demo_score,education_score,economy_score,operations_score,target_tuition_usd,price_level_multiplier,compact_capex_usd_mn,compact_opex_usd_mn,compact_breakeven_students,compact_capex_rub_mn,compact_opex_rub_mn,standard_capex_usd_mn,standard_opex_usd_mn,standard_breakeven_students,standard_capex_rub_mn,standard_opex_rub_mn,campus_capex_usd_mn,campus_opex_usd_mn,campus_breakeven_students,campus_capex_rub_mn,campus_opex_rub_mn,finance_score
CZE,Czechia,Europe & Central Asia,High income,,10905028.0,2024,47963.89684857818,2024.0,1.2330861198348373,2024.0,131.4849810699523,2024.0,60.17214527632508,2024.0,72.7947984592185,2024,87.68776014,2024.0,66.7282867431641,2023.0,7.798079848289501,2023.0,7.99528563022616,2023.0,9.13141977787018,2023.0,6.77153140306473,2023.0,55.23245489982133,2024.0,587341.3893047592,2024,542683.1082548683,2024,557096.1975853072,2024,1380717.7864730158,2024,1391543.2366274395,1441317.762819979,1483362.8628031183,10977509.3840536,11309683.751375154,11588857.930471595,3.5769299064809523,6.598402676888004,12.676311064227871,12.799905492868136,True,False,False,False,False,official_unfriendly_list,100.0,61.8810301279455,79.77775184403224,67.01521838110004,94.18143546066928,8633.501432744073,0.5523245489982133,2.444184188196784,0.76424341174866,89.0,179.2652674254296,56.05236309392901,5.73546047049196,1.4337192783971413,166.0,420.65931856357406,105.15413326704856,16.42789458797856,3.68546047049196,427.0,1204.8809295028643,270.3049385635741,66.15230962079188
DNK,Denmark,Europe & Central Asia,High income,,5976992.0,2024,71431.29262422866,2024.0,3.4778359314031206,2024.0,131.76503097520668,2024.0,63.54956351616492,2024.0,88.6960552688405,2024,99.76915157,2024.0,78.9604110717773,2024.0,14.109541893005373,2023.0,13.362551331520091,2023.0,12.876639008522032,2023.0,5.95593571662903,2023.0,87.75440289641324,2024.0,350423.8759137458,2024,369805.0140100641,2024,405831.4824511373,2024,902853.0570268217,2024,905885.6820285273,919659.046150176,931074.148643384,6033028.4462418,6291765.335791793,6511748.888131923,1.5204307116110094,2.780534797553358,15.015438599379346,14.298373058278186,True,False,False,False,False,official_unfriendly_list,100.0,55.72409172644935,95.75712069923006,81.12616326936853,98.2496130835832,12857.632672361158,0.8775440289641324,3.0295792521354388,1.0081580217230992,78.0,222.2002488369208,73.94193868205029,7.1989481303385965,1.954070446342612,152.0,527.9967720923019,143.318561188374,20.33052834756959,5.148948130338596,400.0,1491.114138912805,377.6423920923018,40.0
EST,Estonia,Europe & Central Asia,High income,"The following irrevocable euro conversion rate entered into force on January 1, 2011: 1 euro = 15.6466 Estonian kroon. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",1372341.0,2024,41189.66753007343,2024.0,-0.09004286484938,2024.0,151.03770241045515,2024.0,65.69711449661993,2024.0,70.6981161541961,2024,92.23796204,2024.0,65.6692276000977,2024.0,8.8442895412445,2023.0,9.984722852706913,2023.0,10.00750458240512,2023.0,4.623737335205079,2023.0,62.36308251578123,2024.0,76998.2850609241,2024,65975.54680143122,2024,68123.5081048344,2024,173629.4105095308,2024,173650.1651610127,173743.59179798322,173819.95973264708,1383430.966592125,1434455.3559218028,1477600.2063818944,0.0538016401446572,0.0977796775931238,12.552138079486095,11.763666449280551,True,False,False,False,False,official_unfriendly_list,100.0,35.744475131855914,80.64907455884732,66.06386819090528,96.43957299242796,7414.140155413217,0.6236308251578123,2.572535485284062,0.8177231188683592,110.0,188.67901361848013,59.97475734103339,6.056338713210156,1.5478093202524998,209.0,444.1936840462004,113.52190766087124,17.28356990189375,4.006338713210155,540.0,1267.6392374565344,293.8393040462003,50.81722383368195
FRO,Faroe Islands,Europe & Central Asia,High income,,54681.0,2024,72059.58032715398,2024.0,0.8437168513621032,2024.0,105.75280303762317,2024.0,53.82691130841823,2024.0,39.4132325882965,2024,97.5819589384468,2017.0,75.1643373416554,,5.076377660036088,,4.309919238090515,,5.203724116086962,,3.7608208060264583,,90.49049736019808,2024.0,3798.093133634258,2024,3778.3536314273897,2024,3070.6540836529034,2024,8958.241102705455,2024,9232.209372461422,10572.524173272404,11817.971868807246,55647.36369228066,60211.75025154919,64230.63264560013,14.517812007264252,28.008057356875412,16.590560198887022,18.39927676567388,False,False,False,True,False,non_sovereign_or_special,66.66666666666667,13.760109461916636,78.13112711284066,61.52233564787892,75.87124949023124,12970.724458887717,0.9049049736019809,3.078828952483565,1.0286787302014857,79.0,225.81239915937363,75.44700131640568,7.322072381208914,1.9978479577631691,154.0,537.027147898434,146.52936147499878,20.65885968322377,5.272072381208914,406.0,1515.1951410624908,386.6727678984341,40.0
FIN,Finland,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 5.94573 Finnish markka. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",5619911.0,2024,56123.147957983936,2024.0,0.4161719648620732,2024.0,83.46010153535074,2024.0,62.21449976989669,2024.0,74.2637190463636,2024,93.72405196,2024.0,110.304496765137,2024.0,12.170246005058262,2023.0,13.76932132244109,2023.0,12.35604548454283,2023.0,4.997906863689424,2023.0,81.60553425117185,2024.0,316924.15118419845,2024,308937.955888124,2024,331473.88409744034,2024,775025.3549161706,2024,773422.1085090772,766248.4428794902,760439.2199416053,5651967.752780744,5798501.098017133,5921162.442054195,-0.9275227008206044,-1.6786290984749486,13.684121041358685,12.842735313942688,True,False,False,False,False,official_unfriendly_list,100.0,52.50690370932072,92.74031228225633,58.31323356490631,97.16249025583468,10102.166632437107,0.8160553425117185,2.9188996165210934,0.9620415068837888,95.0,214.08260591427648,70.55958746428185,6.9222490413027336,1.8556885480187495,184.0,507.7026647856911,136.10287859046795,19.59266411014062,4.872249041302734,482.0,1436.9965194285096,357.34828478569113,37.01653241575699
FRA,France,Europe & Central Asia,High income,"The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 6.55957 French franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",68551653.0,2024,54799.348268938855,2024.0,1.1904679827588325,2024.0,68.10818754437437,2024.0,70.91418442118513,2024.0,78.7999750964116,2024,88.65381638,2024.0,71.5346908569336,2024.0,8.01238381862639,2023.0,8.263995885848988,2023.0,8.074538111686689,2023.0,2.405885756015777,2023.0,73.73597881507811,2024.0,4254156.639647624,2024,4193219.518562975,2024,3965703.8673345,2024,10231942.898511125,2024,10346594.291191429,10878632.971244007,11334497.479405375,68973584.249295,70904643.92563367,72524209.03938392,5.142162387729177,9.548100180703912,15.000807053603545,15.628570968971523,True,False,False,False,False,official_unfriendly_list,100.0,86.04609098300185,84.91188060895715,62.48126554145687,88.49088900531584,9863.882688408994,0.7373597881507812,2.7772476186714066,0.903019841113086,92.0,203.69333844478817,66.23072601866171,6.568119046678516,1.72977566104125,175.0,481.7294961119703,126.86797417314502,18.648317457809373,4.518119046678516,458.0,1367.7347362985874,331.3751161119704,45.96127868310719
PYF,French Polynesia,East Asia & Pacific,High income,,281807.0,2024,13592.463593743454,,1.126388977302469,2024.0,64.4688665693732,2024.0,75.90395088249451,2020.0,61.7191984724331,2024,72.7038953132942,2017.0,1.45677995681763,1992.0,1.4141859263181686,,3.92155733704567,,-0.7341233193874348,,5.977532505989073,,60.172862740966,,21702.53898841992,2024,20868.03722387294,2024,17907.53228629861,2024,50628.96574112724,2024,50158.3639130235,48094.20397745349,46473.745420178806,283029.6626688165,288597.6236321935,293231.5237400876,-4.115285616471343,-7.34597025380247,17.721945975576297,15.848823082668243,False,False,False,True,False,non_sovereign_or_special,60.0,19.02919342650819,33.911411892657284,44.24839658779041,63.522825482618096,3000.0,0.6017286274096599,2.533111529337388,0.801296470557245,267.0,185.78751876310963,58.769967817962346,5.957778823343469,1.512765803855456,504.0,436.9649469077741,110.951690011653,17.02074352891592,3.907778823343469,1303.0,1248.3626050873977,286.61056690777406,23.41868750516293
DEU,Germany,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 1.95583 Deutsche Mark. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries. GDP data before 1991 are calculated by applying backward GDP growth rates of the former Federal Republic of Germany starting from the first official GDP value for the unified Germany (1991).",83516593.0,2024,62554.55472324357,2024.0,-0.4958518972603656,2024.0,79.09073058949357,2024.0,64.04565058200912,2024.0,82.0211432579125,2024,93.49999579,2024.0,76.7096862792969,2024.0,8.297916889190672,2023.0,10.858454465866073,2023.0,10.19882488250731,2023.0,4.108924984931949,2023.0,75.85993400890624,2024.0,3815110.652336149,2024,4147627.767910743,2024,4750486.507356734,2024,10100457.348557422,2024,9901175.412648618,9051956.84838774,8414760.794023814,83737532.11179931,84739013.46179321,85566503.74837856,-8.576946967084476,-15.012506663864675,11.82405925150672,9.834176255195269,True,False,False,False,False,official_unfriendly_list,100.0,77.88176570833491,91.21848168299248,57.263569720726,94.93445436184174,11259.81985018384,0.7585993400890624,2.8154788121603125,0.9189495050667968,82.0,206.49735180756107,67.3990649198171,6.6636970304007805,1.7637589441425,157.0,488.73952951890266,129.36043049560985,18.90319208106875,4.613697030400781,410.0,1386.4281587170738,338.38514951890267,47.75448230119166
GIB,Gibraltar,Europe & Central Asia,High income,The DEC conversion is not reported when national accounts data are unavailable.,39329.0,2024,42197.20251358284,,2.599467215537075,,105.33256455543818,,61.98936974538848,,100.0,2024,94.4444715818151,2016.0,75.1643373416554,,5.076377660036088,,4.309919238090515,,5.203724116086962,,3.7608208060264583,,54.32500044070311,,2424.5000000000005,2024,2504.000000000001,2024,2570.5000000000014,2024,6085.225000000002,2024,6329.701847682503,7557.236461869002,8743.964606179263,40610.9272934492,46916.74952749642,52825.29989921583,19.393245428075524,38.14180851789559,15.586203688344549,16.552607600641494,True,False,False,True,False,official_unfriendly_list;non_sovereign_or_special,33.333333333333336,16.626455463851247,94.5626264325102,66.81716702628889,75.87124949023124,7595.496452444911,0.5432500044070311,2.427850007932656,0.7574375033052733,100.0,178.06725984180954,55.55319326742064,5.69462501983164,1.4192000070512498,187.0,417.6642996045238,104.08923763716405,16.319000052884373,3.64462501983164,480.0,1196.8942122787305,267.3099196045238,62.97138748313523
GRC,Greece,Europe & Central Asia,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 340.75 Greek drachma. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",10405134.0,2024,37474.2798239947,2024.0,2.086574338060302,2024.0,89.77652794461684,2024.0,68.01048719456652,2024.0,78.9967856500534,2024,86.26968886,2024.0,165.113418579102,2023.0,1.036021187901497,2023.0,1.492110043764116,2023.0,4.052547276020047,2023.0,1.678208470344546,2023.0,55.751902612656245,2024.0,546984.7271980629,2024,529589.3612328802,2024,523292.1104586295,2024,1312055.5381373262,2024,1292440.9192612057,1207741.1481305796,1142853.8920842805,10319145.465902006,9940906.555676011,9642649.750280228,-6.553473343991811,-11.57399343735056,12.524689408942566,11.852073047152494,True,False,False,False,False,official_unfriendly_list,100.0,55.363922122847306,90.7079180966413,63.40124686064937,61.36730761389728,6745.370368319046,0.5575190261265625,2.4535342470278128,0.7681392695949218,114.0,179.95103440030908,56.3380993334621,5.758835617569531,1.4420304418025,214.0,422.3737360007726,105.76370391138585,16.49022831351875,3.708835617569531,550.0,1209.4527093353936,272.01935600077263,56.77911863891232
GRL,Greenland,Europe & Central Asia,High income,,56836.0,2024,71037.53722396232,2023.0,0.8659619869981583,2023.0,91.89009943758208,2023.0,60.98765647565983,2023.0,88.3195347935238,2024,69.4824617821988,2017.0,75.1643373416554,,5.347278594970704,2023.0,11.79028403759003,2023.0,8.44834089279173,2023.0,10.46758854389192,2023.0,74.19904516246447,2023.0,3521.2368619427853,2024,3493.75491633737,2024,4232.710548852796,2024,8919.711525263912,2024,8683.486691344064,7695.540819692351,6975.819761543034,56967.30406966625,57561.93637546755,58052.55964907981,-11.377294706244257,-19.66568258235807,15.242930718162274,12.016386191601129,False,False,False,True,False,non_sovereign_or_special,93.33333333333331,0.2755239712329,80.97009065204747,62.60834656519116,92.42302989186643,12786.756700313215,0.7419904516246447,2.7855828129243605,0.9064928387184836,71.0,204.30467159799912,66.48544816583296,6.588957032310901,1.7371847225994317,136.0,483.2578289949978,127.41138142044367,18.703885419495737,4.538957032310901,355.0,1371.8102906533277,332.9034489949978,49.74306580119891
